GardID	Name	Synonym	Matched Term
GARD:0005775	alkaptonuria	hereditary ochronosis	hereditary
GARD:0005775	alkaptonuria	hereditary ochronosis	ochronosis
GARD:0005775	alkaptonuria	homogentisic acidura	homogentisic
GARD:0005775	alkaptonuria	ochronosis, hereditary	ochronosis
GARD:0005775	alkaptonuria	ochronosis, hereditary	hereditary
GARD:0005775	alkaptonuria	alkaptonuric ochronosis	alkaptonuric
GARD:0005775	alkaptonuria	alkaptonuric ochronosis	ochronosis
GARD:0005783	mitochondrial dna depletion syndrome 4a	alpers disease	disease
GARD:0005783	mitochondrial dna depletion syndrome 4a	Alper syndrome	syndrome
GARD:0005783	mitochondrial dna depletion syndrome 4a	MTDPS4A	a
GARD:0005783	mitochondrial dna depletion syndrome 4a	Alpers syndrome	syndrome
GARD:0005783	mitochondrial dna depletion syndrome 4a	infantile poliodystrophy	infantile
GARD:0005784	alpha 1-antitrypsin deficiency	A1AD	a
GARD:0005784	alpha 1-antitrypsin deficiency	A1AD	ad
GARD:0005784	alpha 1-antitrypsin deficiency	AAT deficiency	deficiency
GARD:0005784	alpha 1-antitrypsin deficiency	A-1ATD	a
GARD:0005784	alpha 1-antitrypsin deficiency	A1ATD	a
GARD:0005785	Alport syndrome	hereditary nephritis	hereditary
GARD:0005785	Alport syndrome	hereditary nephritis	nephritis
GARD:0005786	amyotrophic lateral sclerosis	Charcot disease	disease
GARD:0005787	Alstrom syndrome	ALMS	alms
GARD:0005797	AL amyloidosis	amyloidosis AL	amyloidosis
GARD:0005797	AL amyloidosis	amyloidosis AL	al
GARD:0005797	AL amyloidosis	primary amyloidosis	primary
GARD:0005797	AL amyloidosis	primary amyloidosis	amyloidosis
GARD:0005798	amyotonia congenita	Oppenheim disease	disease
GARD:0005802	otopalatodigital syndrome type 2	OPD 2 syndrome	syndrome
GARD:0005802	otopalatodigital syndrome type 2	OPD syndrome 2	syndrome
GARD:0005802	otopalatodigital syndrome type 2	Andre syndrome	andre
GARD:0005802	otopalatodigital syndrome type 2	Andre syndrome	syndrome
GARD:0005802	otopalatodigital syndrome type 2	cranioorodigital syndrome	syndrome
GARD:0005802	otopalatodigital syndrome type 2	faciopalatoosseous syndrome	syndrome
GARD:0005803	androgen insensitivity syndrome	DHTR deficiency	deficiency
GARD:0005803	androgen insensitivity syndrome	Morris syndrome	morris
GARD:0005803	androgen insensitivity syndrome	Morris syndrome	syndrome
GARD:0005803	androgen insensitivity syndrome	AR deficiency	ar
GARD:0005803	androgen insensitivity syndrome	AR deficiency	deficiency
GARD:0005803	androgen insensitivity syndrome	Feminisation - testicular	testicular
GARD:0005803	androgen insensitivity syndrome	testicular feminization	testicular
GARD:0005803	androgen insensitivity syndrome	testicular feminization	feminization
GARD:0005808	anencephaly 1	anencephaly	anencephaly
GARD:0005813	liver angiosarcoma	hepatic hemangiosarcoma	hepatic
GARD:0005813	liver angiosarcoma	hepatic hemangiosarcoma	hemangiosarcoma
GARD:0005813	liver angiosarcoma	liver hemangiosarcoma	liver
GARD:0005813	liver angiosarcoma	liver hemangiosarcoma	hemangiosarcoma
GARD:0005813	liver angiosarcoma	hepatic angiosarcoma	hepatic
GARD:0005813	liver angiosarcoma	hepatic angiosarcoma	angiosarcoma
GARD:0005813	liver angiosarcoma	Lias	lias
GARD:0005816	isolated aniridia	nonsyndromic aniridia	aniridia
GARD:0005819	testicular agenesis	anorchia	anorchia
GARD:0005819	testicular agenesis	bilateral anorchia	bilateral
GARD:0005819	testicular agenesis	bilateral anorchia	anorchia
GARD:0005819	testicular agenesis	empty scrotum	empty
GARD:0005819	testicular agenesis	empty scrotum	scrotum
GARD:0005824	antiphospholipid syndrome	Hughes syndrome	hughes
GARD:0005824	antiphospholipid syndrome	Hughes syndrome	syndrome
GARD:0005828	aorta coarctation	aortic coarctation	aortic
GARD:0005828	aorta coarctation	aortic coarctation	coarctation
GARD:0005833	Apert syndrome	acrocephalosyndactyly type 1	type
GARD:0005833	Apert syndrome	acrocephalosyndactyly, type 2	type
GARD:0005833	Apert syndrome	acrocephalosyndactyly, type 1	type
GARD:0005833	Apert syndrome	syndactylic oxycephaly	syndactylic
GARD:0005833	Apert syndrome	syndactylic oxycephaly	oxycephaly
GARD:0005836	idiopathic aplastic anemia	aplastic anemia	aplastic
GARD:0005836	idiopathic aplastic anemia	aplastic anemia	anemia
GARD:0005836	idiopathic aplastic anemia	anemia aplastic	anemia
GARD:0005836	idiopathic aplastic anemia	anemia aplastic	aplastic
GARD:0005836	idiopathic aplastic anemia	anaemia aplastic	anaemia
GARD:0005836	idiopathic aplastic anemia	anaemia aplastic	aplastic
GARD:0005836	idiopathic aplastic anemia	aplastic anaemia	aplastic
GARD:0005836	idiopathic aplastic anemia	aplastic anaemia	anaemia
GARD:0005839	arachnoiditis	adhesive arachnoiditis	adhesive
GARD:0005839	arachnoiditis	adhesive arachnoiditis	arachnoiditis
GARD:0005839	arachnoiditis	chronic arachnoiditis	chronic
GARD:0005839	arachnoiditis	chronic arachnoiditis	arachnoiditis
GARD:0005840	hyperargininemia	Arg1 deficiency	deficiency
GARD:0005840	hyperargininemia	arginase deficiency	deficiency
GARD:0005843	argininosuccinic aciduria	argininosuccinase deficiency	deficiency
GARD:0005843	argininosuccinic aciduria	argininosuccinatelyase deficiency	deficiency
GARD:0005843	argininosuccinic aciduria	ASA deficiency	asa
GARD:0005843	argininosuccinic aciduria	ASA deficiency	deficiency
GARD:0005843	argininosuccinic aciduria	argininosuccinate acidemia	acidemia
GARD:0005843	argininosuccinic aciduria	arginosuccinase deficiency	deficiency
GARD:0005843	argininosuccinic aciduria	argininosuccinic acidemia	acidemia
GARD:0005843	argininosuccinic aciduria	ASL deficiency	deficiency
GARD:0005852	asbestosis	asbestos pneumoconiosis	asbestos
GARD:0005852	asbestosis	asbestos pneumoconiosis	pneumoconiosis
GARD:0005852	asbestosis	asbestos intoxication	asbestos
GARD:0005852	asbestosis	asbestos intoxication	intoxication
GARD:0005853	Asherman syndrome	uterine synechiae	uterine
GARD:0005854	aspartylglucosaminuria	Aga deficiency	aga
GARD:0005854	aspartylglucosaminuria	Aga deficiency	deficiency
GARD:0005854	aspartylglucosaminuria	aspartylglucosaminidase deficiency	deficiency
GARD:0005854	aspartylglucosaminuria	glycosylasparaginase deficiency	deficiency
GARD:0005860	anaplastic astrocytoma	malignant astrocytoma	malignant
GARD:0005860	anaplastic astrocytoma	malignant astrocytoma	astrocytoma
GARD:0005862	ataxia telangiectasia	ataxia - telangiectasia	ataxia
GARD:0005862	ataxia telangiectasia	ataxia - telangiectasia	telangiectasia
GARD:0005862	ataxia telangiectasia	ataxia-telangiectasia	ataxia
GARD:0005862	ataxia telangiectasia	ataxia-telangiectasia	telangiectasia
GARD:0005864	alpha thalassemia-X-linked intellectual disability syndrome	ATRX syndrome	syndrome
GARD:0005867	localized lipodystrophy	focal lipodystrophy	focal
GARD:0005867	localized lipodystrophy	focal lipodystrophy	lipodystrophy
GARD:0005878	babesiosis	Human babesiosis	human
GARD:0005878	babesiosis	babesiasis	babesiasis
GARD:0005878	babesiosis	piroplasmosis	piroplasmosis
GARD:0005881	bacterial meningitis	meningitis, bacterial	meningitis
GARD:0005881	bacterial meningitis	meningitis, bacterial	bacterial
GARD:0005885	Balo concentric sclerosis	concentric demyelination	concentric
GARD:0005885	Balo concentric sclerosis	Marburg variant	variant
GARD:0005885	Balo concentric sclerosis	balo disease	disease
GARD:0005887	Bannayan-Riley-Ruvalcaba syndrome	Bannayan syndrome	syndrome
GARD:0005888	congestive splenomegaly	Banti syndrome	syndrome
GARD:0005888	congestive splenomegaly	fibrocongestive splenomegaly	splenomegaly
GARD:0005890	barth syndrome	TAZ defect	defect
GARD:0005890	barth syndrome	Mga, type 2	type
GARD:0005890	barth syndrome	3-Methylglutaconicaciduria type 2	type
GARD:0005890	barth syndrome	MGA type 2	type
GARD:0005893	Bartter syndrome	Potassium wasting	potassium
GARD:0005893	Bartter syndrome	Potassium wasting	wasting
GARD:0005893	Bartter syndrome	Bartter disease	disease
GARD:0005893	Bartter syndrome	hypokalemic alkalosis	alkalosis
GARD:0005896	migraine with brainstem aura	vertebrobasilar migraine	vertebrobasilar
GARD:0005896	migraine with brainstem aura	vertebrobasilar migraine	migraine
GARD:0005896	migraine with brainstem aura	basilar migraine	basilar
GARD:0005896	migraine with brainstem aura	basilar migraine	migraine
GARD:0005896	migraine with brainstem aura	Bickerstaff migraine	migraine
GARD:0005896	migraine with brainstem aura	brainstem migraine	migraine
GARD:0005897	neuronal ceroid lipofuscinosis 3	batten disease	batten
GARD:0005897	neuronal ceroid lipofuscinosis 3	batten disease	disease
GARD:0005897	neuronal ceroid lipofuscinosis 3	CLN3 disease	disease
GARD:0005898	congenital myopathy	myopathy congenital	myopathy
GARD:0005898	congenital myopathy	myopathy congenital	congenital
GARD:0005899	congenital contractural arachnodactyly	Beals syndrome	syndrome
GARD:0005899	congenital contractural arachnodactyly	CCA syndrome	syndrome
GARD:0005900	Becker muscular dystrophy	Becker dystrophinopathy	becker
GARD:0005905	bejel	nonvenereal syphilis	nonvenereal
GARD:0005905	bejel	nonvenereal syphilis	syphilis
GARD:0005905	bejel	endemic syphilis	endemic
GARD:0005905	bejel	endemic syphilis	syphilis
GARD:0005907	diffuse astrocytoma	astrocytoma, diffuse	astrocytoma
GARD:0005907	diffuse astrocytoma	astrocytoma, diffuse	diffuse
GARD:0005913	mucous membrane pemphigoid	Mucosynechial pemphigoid	pemphigoid
GARD:0005913	mucous membrane pemphigoid	mucosal pemphigoid	mucosal
GARD:0005913	mucous membrane pemphigoid	mucosal pemphigoid	pemphigoid
GARD:0005913	mucous membrane pemphigoid	ocular pemphigus	ocular
GARD:0005913	mucous membrane pemphigoid	ocular pemphigus	pemphigus
GARD:0005913	mucous membrane pemphigoid	cicatricial pemphigoid	cicatricial
GARD:0005913	mucous membrane pemphigoid	cicatricial pemphigoid	pemphigoid
GARD:0005913	mucous membrane pemphigoid	ocular pemphigoid	ocular
GARD:0005913	mucous membrane pemphigoid	ocular pemphigoid	pemphigoid
GARD:0005926	birdshot chorioretinopathy	birdshot chorioretinitis	chorioretinitis
GARD:0005926	birdshot chorioretinopathy	vitiliginous choroiditis	vitiliginous
GARD:0005926	birdshot chorioretinopathy	vitiliginous choroiditis	choroiditis
GARD:0005939	blue diaper syndrome	Drummond syndrome	syndrome
GARD:0005940	blue rubber bleb nevus	bean syndrome	bean
GARD:0005940	blue rubber bleb nevus	bean syndrome	syndrome
GARD:0005948	Bowen disease of the skin	bowen disease	disease
GARD:0005948	Bowen disease of the skin	Bowens Disease	disease
GARD:0005948	Bowen disease of the skin	Disease, Bowen	disease
GARD:0005961	bronchiolitis obliterans syndrome	constrictive bronchiolitis	constrictive
GARD:0005961	bronchiolitis obliterans syndrome	constrictive bronchiolitis	bronchiolitis
GARD:0005961	bronchiolitis obliterans syndrome	organised pneumonia	pneumonia
GARD:0005961	bronchiolitis obliterans syndrome	bronchiolitis exudativa	bronchiolitis
GARD:0005961	bronchiolitis obliterans syndrome	organized pneumonia	organized
GARD:0005961	bronchiolitis obliterans syndrome	organized pneumonia	pneumonia
GARD:0005961	bronchiolitis obliterans syndrome	organizing pneumonia	pneumonia
GARD:0005961	bronchiolitis obliterans syndrome	bronchiolitis obliterans	bronchiolitis
GARD:0005961	bronchiolitis obliterans syndrome	obliterative bronchiolitis	obliterative
GARD:0005961	bronchiolitis obliterans syndrome	obliterative bronchiolitis	bronchiolitis
GARD:0005961	bronchiolitis obliterans syndrome	organising pneumonia	pneumonia
GARD:0005966	brucellosis	Cyprus fever	fever
GARD:0005966	brucellosis	Gibraltar fever	gibraltar
GARD:0005966	brucellosis	Gibraltar fever	fever
GARD:0005966	brucellosis	Malta fever	fever
GARD:0005966	brucellosis	Maltese fever	maltese
GARD:0005966	brucellosis	Maltese fever	fever
GARD:0005966	brucellosis	Mediterranean fever	mediterranean
GARD:0005966	brucellosis	Mediterranean fever	fever
GARD:0005966	brucellosis	Rock fever	rock
GARD:0005966	brucellosis	Rock fever	fever
GARD:0005966	brucellosis	undulant fever	undulant
GARD:0005966	brucellosis	undulant fever	fever
GARD:0005969	thromboangiitis obliterans	BUERGER disease	disease
GARD:0005969	thromboangiitis obliterans	presenile gangrene	presenile
GARD:0005969	thromboangiitis obliterans	presenile gangrene	gangrene
GARD:0005972	bullous pemphigoid	benign pemphigus	benign
GARD:0005972	bullous pemphigoid	benign pemphigus	pemphigus
GARD:0005974	burning mouth syndrome	oral dysesthesia	oral
GARD:0005974	burning mouth syndrome	oral dysesthesia	dysesthesia
GARD:0005974	burning mouth syndrome	stomatodynia	stomatodynia
GARD:0005975	scleredema adultorum	Buschke scleredema	scleredema
GARD:0005975	scleredema adultorum	scleredema	scleredema
GARD:0005975	scleredema adultorum	scleredema Diabeticorum	scleredema
GARD:0005975	scleredema adultorum	Buschkes scleredema	scleredema
GARD:0005975	scleredema adultorum	Diabeticorum, scleredema	scleredema
GARD:0005975	scleredema adultorum	scleredema Diabeticorums	scleredema
GARD:0005975	scleredema adultorum	Diabeticorums, scleredema	scleredema
GARD:0005978	C syndrome	trigonocephaly syndrome	trigonocephaly
GARD:0005978	C syndrome	trigonocephaly syndrome	syndrome
GARD:0005979	hereditary angioedema	angioedema, hereditary	hereditary
GARD:0005980	calciphylaxis	idiopathic calciphylaxis	idiopathic
GARD:0005984	Canavan disease	Aspa deficiency	deficiency
GARD:0005984	Canavan disease	acy2 deficiency	deficiency
GARD:0005984	Canavan disease	Asp deficiency	asp
GARD:0005984	Canavan disease	Asp deficiency	deficiency
GARD:0005984	Canavan disease	aspartoacylase deficiency	deficiency
GARD:0005984	Canavan disease	aminoacylase 2 deficiency	deficiency
GARD:0006001	carnosinemia	Carnosinase deficiency	deficiency
GARD:0006003	Carpenter syndrome	acrocephalopolysyndactyly type 2	type
GARD:0006004	cartilage cancer	cartilaginous cancer	cartilaginous
GARD:0006004	cartilage cancer	cartilaginous cancer	cancer
GARD:0006007	caudal regression sequence	caudal dysplasia	caudal
GARD:0006007	caudal regression sequence	caudal dysplasia	dysplasia
GARD:0006010	macrocystic lymphatic malformation	macrocystic lymphangioma	lymphangioma
GARD:0006010	macrocystic lymphatic malformation	cavernous lymphangioma	cavernous
GARD:0006010	macrocystic lymphatic malformation	cavernous lymphangioma	lymphangioma
GARD:0006026	cerebrocostomandibular syndrome	CCM syndrome	syndrome
GARD:0006027	COFS syndrome	cerebrooculofacioskeletal syndrome	syndrome
GARD:0006037	postpartum amenorrhea-galactorrhea syndrome	disease, Frommel	disease
GARD:0006037	postpartum amenorrhea-galactorrhea syndrome	Frommel disease	disease
GARD:0006038	chikungunya	CHIKV infection	infection
GARD:0006038	chikungunya	Chikungunya fever	fever
GARD:0006039	child syndrome	child nevus	child
GARD:0006039	child syndrome	child nevus	nevus
GARD:0006040	childhood disintegrative disorder	heller syndrome	heller
GARD:0006040	childhood disintegrative disorder	heller syndrome	syndrome
GARD:0006040	childhood disintegrative disorder	dementia infantilis	dementia
GARD:0006040	childhood disintegrative disorder	disintegrative psychosis	disintegrative
GARD:0006040	childhood disintegrative disorder	disintegrative psychosis	psychosis
GARD:0006040	childhood disintegrative disorder	symbiotic psychosis	symbiotic
GARD:0006040	childhood disintegrative disorder	symbiotic psychosis	psychosis
GARD:0006042	intrahepatic cholangiocarcinoma	peripheral cholangiocarcinoma	peripheral
GARD:0006043	cholera	Vibrio cholerae	vibrio
GARD:0006047	chondroblastoma	chondroblastoma (disease)	chondroblastoma
GARD:0006047	chondroblastoma	chondroblastoma (disease)	disease
GARD:0006051	cartilage development disorder	chondrodystrophy	chondrodystrophy
GARD:0006055	chondrosarcoma	chondrosarcoma (disease)	chondrosarcoma
GARD:0006055	chondrosarcoma	chondrosarcoma (disease)	disease
GARD:0006055	chondrosarcoma	chondrosarcoma, malignant	chondrosarcoma
GARD:0006055	chondrosarcoma	chondrosarcoma, malignant	malignant
GARD:0006059	choriocarcinoma	chorionic carcinoma	chorionic
GARD:0006059	choriocarcinoma	chorionic carcinoma	carcinoma
GARD:0006059	choriocarcinoma	chorioepithelioma	chorioepithelioma
GARD:0006059	choriocarcinoma	chorion carcinoma	chorion
GARD:0006059	choriocarcinoma	chorion carcinoma	carcinoma
GARD:0006059	choriocarcinoma	choriocarcinoma (disease)	choriocarcinoma
GARD:0006059	choriocarcinoma	choriocarcinoma (disease)	disease
GARD:0006059	choriocarcinoma	choriocarcinoma, malignant	choriocarcinoma
GARD:0006059	choriocarcinoma	choriocarcinoma, malignant	malignant
GARD:0006060	chorioretinitis	chorioretinitis (disease)	chorioretinitis
GARD:0006060	chorioretinitis	chorioretinitis (disease)	disease
GARD:0006061	choroideremia	Tapetochoroidal dystrophy	dystrophy
GARD:0006061	choroideremia	choroidal sclerosis	choroidal
GARD:0006061	choroideremia	choroidal sclerosis	sclerosis
GARD:0006064	chromophobe renal cell carcinoma	kidney chromophobe	kidney
GARD:0006064	chromophobe renal cell carcinoma	chromophobe adenocarcinoma	adenocarcinoma
GARD:0006064	chromophobe renal cell carcinoma	chromophobe carcinoma	carcinoma
GARD:0006069	ring chromosome 13	Ring 13	ring
GARD:0006069	ring chromosome 13	chromosome 13 ring	chromosome
GARD:0006069	ring chromosome 13	chromosome 13 ring	ring
GARD:0006072	ring chromosome 14	Ring 14	ring
GARD:0006072	ring chromosome 14	chromosome 14 ring	chromosome
GARD:0006072	ring chromosome 14	chromosome 14 ring	ring
GARD:0006077	ring chromosome 18	chromosome 18 ring	chromosome
GARD:0006077	ring chromosome 18	chromosome 18 ring	ring
GARD:0006077	ring chromosome 18	Ring 18	ring
GARD:0006082	chromosome 1p36 deletion syndrome	Del(1)(p36)	del
GARD:0006082	chromosome 1p36 deletion syndrome	Del(1)(p36)	p
GARD:0006082	chromosome 1p36 deletion syndrome	deletion 1pter	deletion
