GardID	Name	Synonym	Matched Term
GARD:0006844	Krabbe disease	galactocerebrosidase deficiency	deficiency
GARD:0006844	Krabbe disease	galactosylceramidase deficiency	deficiency
GARD:0006848	LADD syndrome	lacrimoauriculodentodigital syndrome	syndrome
GARD:0006848	LADD syndrome	Lacrimoauriculoradiodental syndrome	syndrome
GARD:0006848	LADD syndrome	lard syndrome	lard
GARD:0006848	LADD syndrome	lard syndrome	syndrome
GARD:0006858	Langerhans cell histiocytosis	histiocytosis X	x
GARD:0006859	Laron syndrome	pituitary dwarfism 2	pituitary
GARD:0006859	Laron syndrome	pituitary dwarfism 2	dwarfism
GARD:0006859	Laron syndrome	Laron dwarfism	dwarfism
GARD:0006862	laryngeal carcinoma	larynx carcinoma	larynx
GARD:0006862	laryngeal carcinoma	larynx carcinoma	carcinoma
GARD:0006862	laryngeal carcinoma	laryngeal cancer	laryngeal
GARD:0006862	laryngeal carcinoma	laryngeal cancer	cancer
GARD:0006865	congenital laryngomalacia	laryngomalacia congenital	congenital
GARD:0006873	plantar fibromatosis	Lederhose disease	disease
GARD:0006874	legg-calve-perthes disease	Perthes disease	disease
GARD:0006874	legg-calve-perthes disease	coxa plana	coxa
GARD:0006874	legg-calve-perthes disease	osteochondritis deformans	osteochondritis
GARD:0006877	Leigh syndrome	Leigh disease	leigh
GARD:0006877	Leigh syndrome	Leigh disease	disease
GARD:0006878	erythroderma desquamativum	Leiner disease	disease
GARD:0006880	leiomyosarcoma	leiomyosarcoma, malignant	leiomyosarcoma
GARD:0006880	leiomyosarcoma	leiomyosarcoma, malignant	malignant
GARD:0006882	Lemierre syndrome	postanginal sepsis	sepsis
GARD:0006882	Lemierre syndrome	human necrobacillosis	human
GARD:0006882	Lemierre syndrome	human necrobacillosis	necrobacillosis
GARD:0006882	Lemierre syndrome	necrobacillosis	necrobacillosis
GARD:0006886	leprosy	Hansen disease	disease
GARD:0006892	aleukemic leukemia cutis	leukemia subleukemic	leukemia
GARD:0006893	leukocyte adhesion deficiency 1	lad 1	lad
GARD:0006913	liposarcoma	lip sarcoma	lip
GARD:0006913	liposarcoma	lip sarcoma	sarcoma
GARD:0006913	liposarcoma	liposarcoma, malignant	liposarcoma
GARD:0006913	liposarcoma	liposarcoma, malignant	malignant
GARD:0006914	lissencephaly type 1 due to doublecortin gene mutation	Dc syndrome	syndrome
GARD:0006915	listeriosis	Listeria infection	listeria
GARD:0006915	listeriosis	Listeria infection	infection
GARD:0006919	locked-in syndrome	Cerebromedullospinal disconnection	disconnection
GARD:0006940	Jessner lymphocytic infiltration of the skin	Jessner disease	disease
GARD:0006941	vasculitis, lymphocytic, nodular	lymphocytic vasculitis	lymphocytic
GARD:0006941	vasculitis, lymphocytic, nodular	lymphocytic vasculitis	vasculitis
GARD:0006946	lymphosarcoma	diffuse lymphoma	diffuse
GARD:0006946	lymphosarcoma	diffuse lymphoma	lymphoma
GARD:0006957	multiple symmetric lipomatosis	cephalothoracic lipodystrophy	cephalothoracic
GARD:0006957	multiple symmetric lipomatosis	cephalothoracic lipodystrophy	lipodystrophy
GARD:0006957	multiple symmetric lipomatosis	lipodystrophy, cephalothoracic	lipodystrophy
GARD:0006957	multiple symmetric lipomatosis	lipodystrophy, cephalothoracic	cephalothoracic
GARD:0006957	multiple symmetric lipomatosis	Madelung disease	disease
GARD:0006958	Maffucci syndrome	Chondroplasia angiomatosis	angiomatosis
GARD:0006958	Maffucci syndrome	hemangiomatosis Chondrodystrophica	hemangiomatosis
GARD:0006958	Maffucci syndrome	Kast syndrome	syndrome
GARD:0006959	mal de Debarquement	disembarkment syndrome	disembarkment
GARD:0006959	mal de Debarquement	disembarkment syndrome	syndrome
GARD:0006963	undifferentiated pleomorphic sarcoma	malignant fibroxanthoma	malignant
GARD:0006964	malignant hyperthermia of anesthesia	malignant hyperpyrexia	malignant
GARD:0006964	malignant hyperthermia of anesthesia	malignant hyperpyrexia	hyperpyrexia
GARD:0006964	malignant hyperthermia of anesthesia	malignant hyperthermia	malignant
GARD:0006964	malignant hyperthermia of anesthesia	malignant hyperthermia	hyperthermia
GARD:0006966	carcinosarcoma	carcinosarcoma, malignant	carcinosarcoma
GARD:0006966	carcinosarcoma	carcinosarcoma, malignant	malignant
GARD:0006972	jaw-winking syndrome	Maxillopalpebral synkinesis	synkinesis
GARD:0006986	masa syndrome	spastic paraplegia 1	spastic
GARD:0006986	masa syndrome	spastic paraplegia 1	paraplegia
GARD:0006987	mastocytosis	urticaria pigmentosa	urticaria
GARD:0006992	binder syndrome	maxillonasal dysplasia	dysplasia
GARD:0007004	medullary thyroid gland carcinoma	medullary carcinoma	medullary
GARD:0007004	medullary thyroid gland carcinoma	medullary carcinoma	carcinoma
GARD:0007005	medulloblastoma	brain medulloblastoma	brain
GARD:0007005	medulloblastoma	medulloblastoma, somatic	somatic
GARD:0007005	medulloblastoma	cerebellar medulloblastoma	cerebellar
GARD:0007005	medulloblastoma	medulloblastoma, malignant	malignant
GARD:0007008	blepharospasm-oromandibular dystonia syndrome	Brueghel syndrome	syndrome
GARD:0007008	blepharospasm-oromandibular dystonia syndrome	meige syndrome	syndrome
GARD:0007010	melkersson-rosenthal syndrome	cheilitis Granulomatosa	cheilitis
GARD:0007010	melkersson-rosenthal syndrome	Melkersson syndrome	syndrome
GARD:0007015	meningioma	meningeal neoplasm	meningeal
GARD:0007015	meningioma	meningeal neoplasm	neoplasm
GARD:0007015	meningioma	meningioma (disease)	disease
GARD:0007015	meningioma	intracranial meningioma	intracranial
GARD:0007021	mercury poisoning	hydrargyria	hydrargyria
GARD:0007021	mercury poisoning	mercurialism	mercurialism
GARD:0007021	mercury poisoning	Mercury toxicity	mercury
GARD:0007021	mercury poisoning	Mercury toxicity	toxicity
GARD:0007021	mercury poisoning	Mercury intoxication	mercury
GARD:0007021	mercury poisoning	Mercury intoxication	intoxication
GARD:0007026	malignant mesothelioma	mesothelioma, somatic	somatic
GARD:0007026	malignant mesothelioma	mesothelioma, malignant	malignant
GARD:0007033	methylmalonic acidemia	methylmalonic aciduria	methylmalonic
GARD:0007035	hereditary multiple osteochondromas	multiple exostoses	multiple
GARD:0007035	hereditary multiple osteochondromas	multiple ostechondromas	multiple
GARD:0007035	hereditary multiple osteochondromas	osteochondromatosis syndrome	syndrome
GARD:0007035	hereditary multiple osteochondromas	exostoses, multiple	multiple
GARD:0007039	microvillus inclusion disease	Davidson disease	disease
GARD:0007041	extranodal nasal nk/t cell lymphoma	reticulosis, malignant	malignant
GARD:0007043	IgG4-related dacryoadenitis and sialadenitis	Mikulicz disease	disease
GARD:0007051	mixed connective tissue disease	sharp syndrome	sharp
GARD:0007051	mixed connective tissue disease	sharp syndrome	syndrome
GARD:0007058	localized scleroderma	circumscribed scleroderma	circumscribed
GARD:0007058	localized scleroderma	circumscribed scleroderma	scleroderma
GARD:0007058	localized scleroderma	localised morphea	morphea
GARD:0007058	localized scleroderma	Scleroderma, localized	scleroderma
GARD:0007058	localized scleroderma	morphea	morphea
GARD:0007058	localized scleroderma	localized morphea	morphea
GARD:0007058	localized scleroderma	Scleroderma, localised	scleroderma
GARD:0007060	chromosome 16 trisomy	mosaic trisomy 16	mosaic
GARD:0007060	chromosome 16 trisomy	mosaic trisomy 16	trisomy
GARD:0007060	chromosome 16 trisomy	trisomy 16	trisomy
GARD:0007060	chromosome 16 trisomy	trisomy chromosome 16	trisomy
GARD:0007060	chromosome 16 trisomy	trisomy chromosome 16	chromosome
GARD:0007071	mucopolysaccharidosis type 3a	Sanfilippo A	a
GARD:0007071	mucopolysaccharidosis type 3a	sulfamidase deficiency	deficiency
GARD:0007072	mucopolysaccharidosis type 3b	Sanfilippo B	b
GARD:0007073	mucopolysaccharidosis type 3c	Sanfilippo C	c
GARD:0007074	mucopolysaccharidosis type 3d	Sanfilippo D	d
GARD:0007079	multiple system atrophy	hypotension, orthostatic	hypotension
GARD:0007079	multiple system atrophy	hypotension, orthostatic	orthostatic
GARD:0007079	multiple system atrophy	multisystem atrophy	atrophy
GARD:0007095	mucopolysaccharidosis type 6	arsb deficiency	deficiency
GARD:0007096	mucopolysaccharidosis type 7	Gus deficiency	gus
GARD:0007096	mucopolysaccharidosis type 7	Gus deficiency	deficiency
GARD:0007096	mucopolysaccharidosis type 7	Sly syndrome	sly
GARD:0007096	mucopolysaccharidosis type 7	Sly syndrome	syndrome
GARD:0007096	mucopolysaccharidosis type 7	gusb deficiency	deficiency
GARD:0007096	mucopolysaccharidosis type 7	Sly disease	sly
GARD:0007096	mucopolysaccharidosis type 7	Sly disease	disease
GARD:0007096	mucopolysaccharidosis type 7	mucopolysaccharidosis, type 7	type
GARD:0007103	multicentric reticulohistiocytosis	lipoid dermatoarthritis	lipoid
GARD:0007108	plasma cell myeloma	Kahler disease	disease
GARD:0007108	plasma cell myeloma	myeloma - multiple	myeloma
GARD:0007108	plasma cell myeloma	myeloma - multiple	multiple
GARD:0007108	plasma cell myeloma	medullary plasmacytoma	medullary
GARD:0007108	plasma cell myeloma	myelomatosis	myelomatosis
GARD:0007108	plasma cell myeloma	multiple myeloma	multiple
GARD:0007108	plasma cell myeloma	multiple myeloma	myeloma
GARD:0007108	plasma cell myeloma	Al amyloidosis	al
GARD:0007108	plasma cell myeloma	Al amyloidosis	amyloidosis
GARD:0007108	plasma cell myeloma	amyloidosis, systemic	amyloidosis
GARD:0007108	plasma cell myeloma	amyloidosis, systemic	systemic
GARD:0007108	plasma cell myeloma	myeloma	myeloma
GARD:0007108	plasma cell myeloma	myeloma, multiple	myeloma
GARD:0007108	plasma cell myeloma	myeloma, multiple	multiple
GARD:0007111	autosomal recessive multiple pterygium syndrome	Escobar syndrome	syndrome
GARD:0007111	autosomal recessive multiple pterygium syndrome	pterygium syndrome	pterygium
GARD:0007111	autosomal recessive multiple pterygium syndrome	pterygium syndrome	syndrome
GARD:0007111	autosomal recessive multiple pterygium syndrome	pterygium universale	pterygium
GARD:0007122	myasthenia gravis	acquired myasthenia	acquired
GARD:0007122	myasthenia gravis	acquired myasthenia	myasthenia
GARD:0007125	Mycoplasma pneumoniae pneumonia	Mycoplasmal pneumonia	pneumonia
GARD:0007125	Mycoplasma pneumoniae pneumonia	Mycoplasma pneumonia	pneumonia
GARD:0007132	myelodysplastic syndrome	dysmyelopoietic syndrome	syndrome
GARD:0007132	myelodysplastic syndrome	myelodysplastic neoplasm	neoplasm
GARD:0007132	myelodysplastic syndrome	oligoblastic leukemia	leukemia
GARD:0007132	myelodysplastic syndrome	smoldering leukemia	leukemia
GARD:0007137	myocarditis	myocardial inflammation	myocardial
GARD:0007137	myocarditis	myocardial inflammation	inflammation
GARD:0007137	myocarditis	myocardium inflammation	myocardium
GARD:0007137	myocarditis	myocardium inflammation	inflammation
GARD:0007139	myoclonus-dystonia syndrome	myoclonic dystonia	myoclonic
GARD:0007139	myoclonus-dystonia syndrome	dystonia 11, myoclonic	myoclonic
GARD:0007144	merrf syndrome	Fukuhara syndrome	syndrome
GARD:0007146	inflammatory myofibroblastic tumor	inflammatory fibrosarcoma	inflammatory
GARD:0007146	inflammatory myofibroblastic tumor	inflammatory fibrosarcoma	fibrosarcoma
GARD:0007146	inflammatory myofibroblastic tumor	inflammatory pseudotumor	inflammatory
GARD:0007158	hyperammonemia due to n-acetylglutamate synthase deficiency	nags deficiency	deficiency
GARD:0007160	nail-patella syndrome	hereditary onychoostedysplasia	hereditary
GARD:0007160	nail-patella syndrome	Fong disease	disease
GARD:0007162	narcolepsy-cataplexy syndrome	Gelineau disease	disease
GARD:0007162	narcolepsy-cataplexy syndrome	Gelineau syndrome	syndrome
GARD:0007162	narcolepsy-cataplexy syndrome	narcoleptic syndrome	narcoleptic
GARD:0007162	narcolepsy-cataplexy syndrome	narcoleptic syndrome	syndrome
GARD:0007162	narcolepsy-cataplexy syndrome	narcolepsy type 1	narcolepsy
GARD:0007162	narcolepsy-cataplexy syndrome	narcolepsy type 1	type
GARD:0007163	nasopharyngeal carcinoma	nasopharynx carcinoma	nasopharynx
GARD:0007163	nasopharyngeal carcinoma	nasopharynx carcinoma	carcinoma
GARD:0007163	nasopharyngeal carcinoma	nasopharyngeal cancer	nasopharyngeal
GARD:0007163	nasopharyngeal carcinoma	nasopharyngeal cancer	cancer
GARD:0007166	nevoid basal cell carcinoma syndrome	Gorlin syndrome	gorlin
GARD:0007166	nevoid basal cell carcinoma syndrome	Gorlin syndrome	syndrome
GARD:0007170	Nelson syndrome	dermal Ridges	dermal
GARD:0007172	neonatal hemochromatosis	hemochromatosis neonatal	hemochromatosis
GARD:0007172	neonatal hemochromatosis	hemochromatosis neonatal	neonatal
GARD:0007172	neonatal hemochromatosis	hemochromatosis, neonatal	hemochromatosis
GARD:0007172	neonatal hemochromatosis	hemochromatosis, neonatal	neonatal
GARD:0007172	neonatal hemochromatosis	neonatal Hepatitis	neonatal
GARD:0007172	neonatal hemochromatosis	neonatal Hepatitis	hepatitis
GARD:0007182	Netherton syndrome	neth	neth
GARD:0007182	Netherton syndrome	Netherton disease	disease
GARD:0007183	sialidosis type 2	Neug deficiency	deficiency
GARD:0007183	sialidosis type 2	mucolipidosis I	i
GARD:0007183	sialidosis type 2	neuraminidase 1 deficiency	deficiency
GARD:0007183	sialidosis type 2	neuraminidase deficiency	deficiency
GARD:0007183	sialidosis type 2	sialidosis, type 1	type
GARD:0007183	sialidosis type 2	sialidase deficiency	deficiency
GARD:0007183	sialidosis type 2	mucolipidosis type 1	type
GARD:0007183	sialidosis type 2	Neu deficiency	deficiency
GARD:0007183	sialidosis type 2	sialidosis, type 2	type
GARD:0007185	neuroblastoma	neuroblastoma, malignant	neuroblastoma
GARD:0007185	neuroblastoma	neuroblastoma, malignant	malignant
GARD:0007186	neurocutaneous melanocytosis	melanosis, neurocutaneous	melanosis
GARD:0007186	neurocutaneous melanocytosis	neurocutaneous melanosis	melanosis
GARD:0007190	Alzheimer disease without neurofibrillary tangles	Alzheimer disease 15	disease
GARD:0007191	neurofibroma	neurofibroma, benign	neurofibroma
GARD:0007191	neurofibroma	neurofibroma, benign	benign
GARD:0007193	NF2-related schwannomatosis	acoustic neurofibromatosis	acoustic
GARD:0007193	NF2-related schwannomatosis	acoustic neurofibromatosis	neurofibromatosis
GARD:0007193	NF2-related schwannomatosis	neurofibromatosis 2	neurofibromatosis
GARD:0007193	NF2-related schwannomatosis	central neurofibromatosis	central
GARD:0007193	NF2-related schwannomatosis	central neurofibromatosis	neurofibromatosis
GARD:0007193	NF2-related schwannomatosis	neurofibromatosis type 2	neurofibromatosis
GARD:0007193	NF2-related schwannomatosis	neurofibromatosis type 2	type
GARD:0007193	NF2-related schwannomatosis	neurofibromatosis, type 2	neurofibromatosis
GARD:0007193	NF2-related schwannomatosis	neurofibromatosis, type 2	type
GARD:0007193	NF2-related schwannomatosis	vestibular schwannomatosis	vestibular
GARD:0007199	toxic encephalopathy	neurotoxicity syndrome	syndrome
GARD:0007201	Nezelof syndrome	thymic aplasia	thymic
GARD:0007201	Nezelof syndrome	thymic aplasia	aplasia
GARD:0007206	Niemann-Pick disease type A	sphingomyelin lipidosis	sphingomyelin
GARD:0007206	Niemann-Pick disease type A	sphingomyelinase deficiency	deficiency
GARD:0007210	nocardiosis	Nocardia infection	nocardia
GARD:0007210	nocardiosis	Nocardia infection	infection
GARD:0007210	nocardiosis	lung nocardiosis	lung
GARD:0007210	nocardiosis	lung nocardiosis	nocardiosis
GARD:0007223	Noonan syndrome 1	Noonan syndrome	syndrome
GARD:0007224	Norrie disease	Norrie syndrome	syndrome
GARD:0007224	Norrie disease	pseudoglioma	pseudoglioma
GARD:0007224	Norrie disease	Episkopi blindness	blindness
GARD:0007231	ochronosis disorder	ochronosis	ochronosis
GARD:0007236	ocular melanoma	eye melanoma	eye
GARD:0007236	ocular melanoma	eye melanoma	melanoma
GARD:0007239	oculodentodigital dysplasia	odd syndrome	odd
GARD:0007239	oculodentodigital dysplasia	odd syndrome	syndrome
GARD:0007239	oculodentodigital dysplasia	oculodentodigital syndrome	syndrome
GARD:0007239	oculodentodigital dysplasia	oculodentoosseous dysplasia	dysplasia
GARD:0007251	Ollier disease	multiple enchondromatosis	multiple
GARD:0007251	Ollier disease	enchondromatosis, multiple	multiple
GARD:0007252	onchocerciasis	onchocercosis	onchocercosis
GARD:0007252	onchocerciasis	River blindness	river
GARD:0007252	onchocerciasis	River blindness	blindness
GARD:0007252	onchocerciasis	Robles' disease	disease
GARD:0007284	bone osteosarcoma	osteosarcoma, somatic	osteosarcoma
GARD:0007284	bone osteosarcoma	osteosarcoma, somatic	somatic
GARD:0007286	osteomyelitis	osteomyelitis (disease)	osteomyelitis
GARD:0007286	osteomyelitis	osteomyelitis (disease)	disease
GARD:0007295	ovarian cancer	ovarian neoplasm	ovarian
GARD:0007295	ovarian cancer	ovarian neoplasm	neoplasm
GARD:0007295	ovarian cancer	ovary cancer	ovary
GARD:0007295	ovarian cancer	ovary cancer	cancer
GARD:0007295	ovarian cancer	ovary neoplasm	ovary
GARD:0007295	ovarian cancer	ovary neoplasm	neoplasm
GARD:0007296	ovarian carcinosarcoma	ovary carcinosarcoma	ovary
GARD:0007296	ovarian carcinosarcoma	ovary carcinosarcoma	carcinosarcoma
GARD:0007321	localized lichen myxedematosus	papular mucinosis	papular
GARD:0007323	paracoccidioidomycosis	lobo disease	lobo
GARD:0007323	paracoccidioidomycosis	lobo disease	disease
GARD:0007323	paracoccidioidomycosis	paracoccidioidal mycosis	mycosis
GARD:0007323	paracoccidioidomycosis	Paracoccidioidal granuloma	granuloma
GARD:0007324	paragangliomas 1	paragangliomas, familial, 1	familial
GARD:0007324	paragangliomas 1	paragangliomas type 1	type
GARD:0007325	paramyotonia congenita of von eulenburg	Eulenburg disease	disease
GARD:0007325	paramyotonia congenita of von eulenburg	paramyotonia congenita	paramyotonia
GARD:0007329	parathyroid gland carcinoma	parathyroid cancer	parathyroid
